PhoneID,Track,DistToCluster1,DistToCluster2,DistToCluster3,x1,y1,x2,y2
TA92903URNf067ff16fcf8e045,100,0.007047286,0.00571375,0.008727492
TA92903URNf067ff16fcf8e045,100,0.010202687,0.006921653,0.009936697
TA92903URNf067ff16fcf8e045,100,0.017394397,0.013672968,0.017966527
TA92903URNf067ff16fcf8e045,100,0.013331132,0.011057884,0.014047368
TA92903URNf067ff16fcf8e045,100,0.014238062,0.00953681,0.014433307
TA92903URNf067ff16fcf8e045,100,0.007595223,0.005026593,0.008478596
TA92903URNf067ff16fcf8e045,100,0.015078279,0.011312199,0.015238934
TA92903URNf067ff16fcf8e045,100,0.011416344,0.007668773,0.011340226
TA92903URNf067ff16fcf8e045,100,0.012687045,0.009145413,0.012501064
TA92903URNf067ff16fcf8e045,100,0.008401729,0.004283506,0.00844492
TA92903URNf067ff16fcf8e045,100,0.008267584,0.003876364,0.008716414
TA92903URNf067ff16fcf8e045,100,0.007354651,0.00405138,0.008790259
TA92903URNf067ff16fcf8e045,100,0.008130319,0.004027551,0.008371649
TA92903URNf067ff16fcf8e045,100,0.007767053,0.006473635,0.009440742
TA92903URNf067ff16fcf8e045,100,0.034438117,0.030323267,0.035298488
TA92903URNf067ff16fcf8e045,100,0.007062348,0.003564925,0.008316066
TA92903URNf067ff16fcf8e045,100,0.006499867,0.002641815,0.006276491
TA92903URNf067ff16fcf8e045,100,0.010804135,0.007092479,0.01104923
TA92903URNf067ff16fcf8e045,100,0.00992931,0.0063391,0.009399115
TA92903URNf067ff16fcf8e045,100,0.007960048,0.004727706,0.008452156
TA92903URNf067ff16fcf8e045,100,0.010900023,0.008045871,0.011183938
TA92903URNf067ff16fcf8e045,100,0.01802207,0.012696035,0.016336645
TA92903URNf067ff16fcf8e045,100,0.009278877,0.006114881,0.009296685
TA92903URNf067ff16fcf8e045,100,0.009340376,0.004748803,0.009759713
TA92903URNf067ff16fcf8e045,100,0.008146365,0.006155729,0.009272641
TA92903URNf067ff16fcf8e045,100,0.012087588,0.011473718,0.013393062
TA92903URNf067ff16fcf8e045,100,0.008904109,0.006956973,0.008868496
TA92903URNf067ff16fcf8e045,100,0.011592399,0.008468074,0.013160434
TA92903URNf067ff16fcf8e045,100,0.010346252,0.006950176,0.012306039
TA92903URNf067ff16fcf8e045,100,0.011917395,0.008825933,0.011721075
TA92903URNf067ff16fcf8e045,100,0.011660149,0.007700518,0.012864551
TA92903URNf067ff16fcf8e045,100,0.013536548,0.008672024,0.013239933
TA92903URNf067ff16fcf8e045,100,0.007116474,0.004634179,0.006923654
TA92903URNf067ff16fcf8e045,100,0.011958911,0.009336573,0.012837947
TA92903URNf067ff16fcf8e045,100,0.016763029,0.013055563,0.017414786
TA92903URNf067ff16fcf8e045,100,0.008424684,0.004486277,0.008091926
TA92903URNf067ff16fcf8e045,100,0.012144251,0.009903737,0.013141989
TA92903URNf067ff16fcf8e045,100,0.012996202,0.008183775,0.012659703
TA92903URNf067ff16fcf8e045,100,0.006229682,0.003230467,0.007339783
TA92903URNf067ff16fcf8e045,100,0.007276433,0.006120438,0.008908264
TA92903URNf067ff16fcf8e045,100,0.014374309,0.01074692,0.014888008
TA92903URNf067ff16fcf8e045,100,0.013184376,0.009870276,0.013653145
TA92903URNf067ff16fcf8e045,100,0.013255062,0.008600876,0.012906841
TA92903URNf067ff16fcf8e045,100,0.024272227,0.022090952,0.025331943
TA92903URNf067ff16fcf8e045,100,0.008479084,0.00439886,0.008148716
TA92903URNf067ff16fcf8e045,100,0.012783843,0.009923064,0.012956426
TA92903URNf067ff16fcf8e045,100,0.005773305,0.002709538,0.006322497
TA92903URNf067ff16fcf8e045,100,0.007797076,0.003613624,0.008505743
TA92903URNf067ff16fcf8e045,100,0.028513343,0.02312205,0.028835283
TA92903URNf067ff16fcf8e045,100,0.006580166,0.003538961,0.007059093
TA92903URNf067ff16fcf8e045,100,0.011560177,0.008190473,0.011927084
TA92903URNf067ff16fcf8e045,100,0.035572505,0.030432585,0.035163312
TA92903URNf067ff16fcf8e045,100,0.00945955,0.005836854,0.010519228
TA92903URNf067ff16fcf8e045,100,0.005825261,0.004057934,0.007404853
TA92903URNf067ff16fcf8e045,100,0.025049553,0.022072082,0.025888836
TA92903URNf067ff16fcf8e045,100,0.011709524,0.008185866,0.010699964
TA92903URNf067ff16fcf8e045,100,0.008521894,0.007540128,0.0111271
TA92903URNf067ff16fcf8e045,100,0.00728649,0.003699851,0.006597798
TA92903URNf067ff16fcf8e045,100,0.009918647,0.006283857,0.009042013
TA92903URNf067ff16fcf8e045,100,0.010844602,0.006850896,0.010495983
TA92903URNf067ff16fcf8e045,100,0.034202788,0.030151961,0.034332526
TA92903URNf067ff16fcf8e045,100,0.004542718,0.002794966,0.005092192
TA92903URNf067ff16fcf8e045,100,0.009224219,0.00705722,0.010212611
TA92903URNf067ff16fcf8e045,100,0.010325718,0.005658749,0.009372506
TA92903URNf067ff16fcf8e045,100,0.005072924,0.001863374,0.005263602
TA92903URNf067ff16fcf8e045,100,0.010430312,0.007055272,0.010615895
TA92903URNf067ff16fcf8e045,100,0.011126523,0.007908121,0.011570439
TA92903URNf067ff16fcf8e045,100,0.011430367,0.008345433,0.011108464
TA92903URNf067ff16fcf8e045,100,0.027503102,0.024459326,0.028522839
TA92903URNf067ff16fcf8e045,100,0.009803334,0.006694845,0.010437147
TA92903URNf067ff16fcf8e045,100,0.018870508,0.013828097,0.019097783
TA92903URNf067ff16fcf8e045,100,0.009875239,0.007287535,0.011038025
TA92903URNf067ff16fcf8e045,100,0.00825666,0.004526617,0.007203513
TA92903URNf067ff16fcf8e045,100,0.005788554,0.00183643,0.005613105
TA92903URNf067ff16fcf8e045,100,0.007279671,0.005026241,0.008217372
TA92903URNf067ff16fcf8e045,100,0.009442538,0.005325757,0.008665163
TA92903URNf067ff16fcf8e045,100,0.009511709,0.005429572,0.009696509
TA92903URNf067ff16fcf8e045,100,0.008519299,0.004781646,0.00801709
TA92903URNf067ff16fcf8e045,100,0.010142244,0.006435846,0.011308177
TA92903URNf067ff16fcf8e045,100,0.016722067,0.011937715,0.016419754
TA92903URNf067ff16fcf8e045,100,0.009686052,0.005285773,0.009066338
TA92903URNf067ff16fcf8e045,100,0.027148056,0.02234854,0.027266797
TA92903URNf067ff16fcf8e045,100,0.006729463,0.003737328,0.006561578
TA92903URNf067ff16fcf8e045,100,0.025742179,0.021242487,0.026014525
TA92903URNf067ff16fcf8e045,100,0.00994851,0.005843873,0.009579256
TA92903URNf067ff16fcf8e045,100,0.006959509,0.003314118,0.007800444
TA92903URNf067ff16fcf8e045,100,0.005332428,0.002671724,0.006641013
TA92903URNf067ff16fcf8e045,100,0.013411744,0.010417609,0.013518784
TA92903URNf067ff16fcf8e045,100,0.009798691,0.006238175,0.009918709
TA92903URNf067ff16fcf8e045,100,0.009741859,0.006432865,0.009849136
TA92903URNf067ff16fcf8e045,100,0.01497416,0.009915897,0.015873773
TA92903URNf067ff16fcf8e045,100,0.009978366,0.006706428,0.011758856
TA92903URNf067ff16fcf8e045,100,0.023224224,0.019901453,0.023453042
TA92903URNf067ff16fcf8e045,100,0.01037247,0.007657022,0.01045849
TA92903URNf067ff16fcf8e045,100,0.011893802,0.008040958,0.012433873
TA92903URNf067ff16fcf8e045,100,0.006654578,0.003962368,0.006564704
TA92903URNf067ff16fcf8e045,100,0.005413469,0.00469906,0.007541453
TA92903URNf067ff16fcf8e045,100,0.012589533,0.008256639,0.012840366
TA92903URNf067ff16fcf8e045,100,0.013637734,0.008687532,0.013590244
TA92903URNf067ff16fcf8e045,100,0.005899992,0.001527799,0.006085249
TA92903URNf067ff16fcf8e045,100,0.009393184,0.00413733,0.008053302
TA92903URNf067ff16fcf8e045,100,0.012250929,0.009874385,0.011900707
TA92903URNf067ff16fcf8e045,100,0.01168562,0.010102269,0.012748857
TA92903URNf067ff16fcf8e045,100,0.008608043,0.006021939,0.008719447
TA92903URNf067ff16fcf8e045,100,0.008980665,0.005022747,0.008895511
TA92903URNf067ff16fcf8e045,100,0.010818372,0.007601048,0.011093456
TA92903URNf067ff16fcf8e045,100,0.033436233,0.027452925,0.033155214
TA92903URNf067ff16fcf8e045,100,0.005501576,0.003269275,0.005651799
TA92903URNf067ff16fcf8e045,100,0.006703168,0.003153228,0.00693928
TA92903URNf067ff16fcf8e045,100,0.009191709,0.006618758,0.00889632
TA92903URNf067ff16fcf8e045,100,0.007435464,0.004396695,0.007883239
TA92903URNf067ff16fcf8e045,100,0.007063194,0.003626039,0.007400112
TA92903URNf067ff16fcf8e045,100,0.011918137,0.007988209,0.011943947
TA92903URNf067ff16fcf8e045,100,0.003139548,0.001248185,0.003310853
TA92903URNf067ff16fcf8e045,100,0.009296119,0.007118882,0.0107464
TA92903URNf067ff16fcf8e045,100,0.017383146,0.011439861,0.017092651
TA92903URNf067ff16fcf8e045,100,0.011961571,0.008332772,0.012126276
TA92903URNf067ff16fcf8e045,100,0.014629855,0.012875444,0.015140776
TA92903URNf067ff16fcf8e045,100,0.005698159,0.003203505,0.006162002
TA92903URNf067ff16fcf8e045,100,0.011851928,0.008354358,0.012975425
TA92903URNf067ff16fcf8e045,100,0.010636937,0.008213248,0.011299019
TA92903URNf067ff16fcf8e045,100,0.007762045,0.003881572,0.007764752
TA92903URNf067ff16fcf8e045,100,0.009602128,0.00712361,0.010495732
TA92903URNf067ff16fcf8e045,100,0.009906125,0.006420272,0.011287901
TA92903URNf067ff16fcf8e045,100,0.013208112,0.008574913,0.012654084
TA92903URNf067ff16fcf8e045,100,0.018551499,0.0128953,0.017991357
TA92903URNf067ff16fcf8e045,100,0.012424834,0.010440992,0.013404623
TA92903URNf067ff16fcf8e045,100,0.010439049,0.005893418,0.01035779
TA92903URNf067ff16fcf8e045,100,0.019821027,0.014794721,0.02001188
TA92903URNf067ff16fcf8e045,100,0.033438505,0.027914026,0.033440571
TA92903URNf067ff16fcf8e045,100,0.025674172,0.02129485,0.02673526
TA92903URNf067ff16fcf8e045,100,0.011348785,0.004547698,0.009670088
TA92903URNf067ff16fcf8e045,100,0.010739539,0.006248549,0.010990475
TA92903URNf067ff16fcf8e045,100,0.008560853,0.005690548,0.009028547
TA92903URNf067ff16fcf8e045,100,0.005738292,0.003417058,0.007258553
TA92903URNf067ff16fcf8e045,100,0.004714028,0.002939231,0.005843969
TA92903URNf067ff16fcf8e045,100,0.007212799,0.004610364,0.007450082
TA92903URNf067ff16fcf8e045,100,0.005486477,0.002858736,0.005448376
TA92903URNf067ff16fcf8e045,100,0.008882333,0.00538558,0.008121828
TA92903URNf067ff16fcf8e045,100,0.008908181,0.004550692,0.008319755
TA92903URNf067ff16fcf8e045,100,0.013479529,0.00890226,0.013772875
TA92903URNf067ff16fcf8e045,100,0.005371777,0.002687502,0.005434525
TA92903URNf067ff16fcf8e045,100,0.017240102,0.013097773,0.016487961
TA92903URNf067ff16fcf8e045,100,0.028814692,0.024765711,0.02755909
TA92903URNf067ff16fcf8e045,100,0.016108308,0.010986117,0.015331925
TA92903URNf067ff16fcf8e045,100,0.00904857,0.006993372,0.00943384
TA92903URNf067ff16fcf8e045,100,0.010982277,0.007869686,0.011256086
TA92903URNf067ff16fcf8e045,100,0.010873918,0.007807977,0.011334344
TA92903URNf067ff16fcf8e045,100,0.012385752,0.009322082,0.013280498
TA92903URNf067ff16fcf8e045,100,0.008478695,0.005105709,0.007628603
TA92903URNf067ff16fcf8e045,100,0.01274386,0.007835934,0.012210161
TA92903URNf067ff16fcf8e045,100,0.005681922,0.003013898,0.00606995
TA92903URNf067ff16fcf8e045,100,0.007259948,0.006458456,0.009466067
TA92903URNf067ff16fcf8e045,100,0.011734472,0.008496294,0.011004571
TA92903URNf067ff16fcf8e045,100,0.010787696,0.008898809,0.011207531
TA92903URNf067ff16fcf8e045,100,0.007871587,0.004019659,0.008308694
TA92903URNf067ff16fcf8e045,100,0.009680321,0.005217189,0.009957966
TA92903URNf067ff16fcf8e045,100,0.009608338,0.008742668,0.011389338
TA92903URNf067ff16fcf8e045,100,0.010043397,0.00857757,0.011144962
TA92903URNf067ff16fcf8e045,100,0.011717025,0.007678082,0.01206297
TA92903URNf067ff16fcf8e045,100,0.010111134,0.004718607,0.008981115
TA92903URNf067ff16fcf8e045,100,0.014200052,0.011532083,0.015433676
TA92903URNf067ff16fcf8e045,100,0.008663175,0.005493763,0.008783977
TA92903URNf067ff16fcf8e045,100,0.005002395,0.002653768,0.006990287
TA92903URNf067ff16fcf8e045,100,0.012138317,0.007557133,0.011867096
TA92903URNf067ff16fcf8e045,100,0.019481643,0.015071479,0.019275418
TA92903URNf067ff16fcf8e045,100,0.011047097,0.008026522,0.012131481
TA92903URNf067ff16fcf8e045,100,0.006303137,0.002509071,0.006916736
TA92903URNf067ff16fcf8e045,100,0.009548206,0.006819032,0.010871548
TA92903URNf067ff16fcf8e045,100,0.007807498,0.004779975,0.007641534
TA92903URNf067ff16fcf8e045,100,0.009453638,0.0047008,0.009577273
TA92903URNf067ff16fcf8e045,100,0.010482936,0.007540067,0.011384305
TA92903URNf067ff16fcf8e045,100,0.016543078,0.012502433,0.017697259
ZX1B23QFSP48abead89f52e3bb,100,0.007730287,0.009017647,0.005161205
ZX1B23QFSP48abead89f52e3bb,100,0.008808602,0.008749814,0.005028317
ZX1B23QFSP48abead89f52e3bb,100,0.011746825,0.010600104,0.00730128
ZX1B23QFSP48abead89f52e3bb,100,0.010676368,0.011449483,0.006964037
ZX1B23QFSP48abead89f52e3bb,100,0.008634556,0.009933386,0.005027286
ZX1B23QFSP48abead89f52e3bb,100,0.013401243,0.014840708,0.010141129
ZX1B23QFSP48abead89f52e3bb,100,0.007658565,0.008408301,0.004274892
ZX1B23QFSP48abead89f52e3bb,100,0.008366854,0.009923485,0.005641404
ZX1B23QFSP48abead89f52e3bb,100,0.008705015,0.009518644,0.005400392
ZX1B23QFSP48abead89f52e3bb,100,0.007884931,0.008645543,0.004625092
ZX1B23QFSP48abead89f52e3bb,100,0.019051601,0.017290768,0.014612062
ZX1B23QFSP48abead89f52e3bb,100,0.004975167,0.007549113,0.002879001
ZX1B23QFSP48abead89f52e3bb,100,0.004996313,0.005608062,0.001519059
ZX1B23QFSP48abead89f52e3bb,100,0.015614713,0.01466443,0.011335518
ZX1B23QFSP48abead89f52e3bb,100,0.007892962,0.008015135,0.004758152
ZX1B23QFSP48abead89f52e3bb,100,0.005177895,0.007575752,0.002988032
ZX1B23QFSP48abead89f52e3bb,100,0.007323372,0.007406447,0.003524353
ZX1B23QFSP48abead89f52e3bb,100,0.013656871,0.013858301,0.009702672
ZX1B23QFSP48abead89f52e3bb,100,0.007089798,0.008142548,0.004054762
ZX1B23QFSP48abead89f52e3bb,100,0.006897936,0.006004686,0.002617159
ZX1B23QFSP48abead89f52e3bb,100,0.005765902,0.006420674,0.002936742
ZX1B23QFSP48abead89f52e3bb,100,0.006487104,0.006772301,0.0033226
ZX1B23QFSP48abead89f52e3bb,100,0.007543839,0.00743378,0.004150083
ZX1B23QFSP48abead89f52e3bb,100,0.007946416,0.008417952,0.004659497
ZX1B23QFSP48abead89f52e3bb,100,0.007466996,0.008236836,0.004093826
ZX1B23QFSP48abead89f52e3bb,100,0.009353082,0.006249851,0.003532789
ZX1B23QFSP48abead89f52e3bb,100,0.01351701,0.009953837,0.007483601
ZX1B23QFSP48abead89f52e3bb,100,0.010021217,0.009372379,0.005624391
ZX1B23QFSP48abead89f52e3bb,100,0.011013344,0.01022546,0.007075548
ZX1B23QFSP48abead89f52e3bb,100,0.010198012,0.012841176,0.006827618
ZX1B23QFSP48abead89f52e3bb,100,0.007512388,0.006816815,0.003269484
ZX1B23QFSP48abead89f52e3bb,100,0.025152412,0.025986956,0.020430631
ZX1B23QFSP48abead89f52e3bb,100,0.009683063,0.009752503,0.006259619
ZX1B23QFSP48abead89f52e3bb,100,0.007620287,0.008640231,0.004981946
ZX1B23QFSP48abead89f52e3bb,100,0.017323972,0.018174066,0.01332296
ZX1B23QFSP48abead89f52e3bb,100,0.004892501,0.004824395,0.001472701
ZX1B23QFSP48abead89f52e3bb,100,0.008528905,0.006441803,0.004450455
ZX1B23QFSP48abead89f52e3bb,100,0.007579756,0.007843251,0.003774718
ZX1B23QFSP48abead89f52e3bb,100,0.010765235,0.012492829,0.007050175
ZX1B23QFSP48abead89f52e3bb,100,0.00609797,0.00618289,0.002195761
ZX1B23QFSP48abead89f52e3bb,100,0.007818795,0.006824243,0.002987284
ZX1B23QFSP48abead89f52e3bb,100,0.009895528,0.011795049,0.007629203
ZX1B23QFSP48abead89f52e3bb,100,0.017312814,0.014833611,0.011540438
ZX1B23QFSP48abead89f52e3bb,100,0.007492084,0.007672428,0.003769915
ZX1B23QFSP48abead89f52e3bb,100,0.009190324,0.009486633,0.005379549
ZX1B23QFSP48abead89f52e3bb,100,0.010165157,0.010376535,0.006292307
ZX1B23QFSP48abead89f52e3bb,100,0.011149326,0.010809577,0.006446266
ZX1B23QFSP48abead89f52e3bb,100,0.011543895,0.011988118,0.00716109
ZX1B23QFSP48abead89f52e3bb,100,0.007112922,0.009030734,0.004418413
ZX1B23QFSP48abead89f52e3bb,100,0.010064383,0.008497213,0.005694464
ZX1B23QFSP48abead89f52e3bb,100,0.008909424,0.006117667,0.003852519
ZX1B23QFSP48abead89f52e3bb,100,0.011620426,0.009867542,0.00674239
ZX1B23QFSP48abead89f52e3bb,100,0.013807607,0.01475598,0.010246103
ZX1B23QFSP48abead89f52e3bb,100,0.00687358,0.005915389,0.002416441
ZX1B23QFSP48abead89f52e3bb,100,0.008779972,0.008787569,0.005374208
ZX1B23QFSP48abead89f52e3bb,100,0.012198705,0.01246835,0.008165671
ZX1B23QFSP48abead89f52e3bb,100,0.013396901,0.012314876,0.008869221
ZX1B23QFSP48abead89f52e3bb,100,0.006433723,0.006174195,0.002042518
ZX1B23QFSP48abead89f52e3bb,100,0.013094683,0.012391889,0.008193078
ZX1B23QFSP48abead89f52e3bb,100,0.008051661,0.007698596,0.004008222
ZX1B23QFSP48abead89f52e3bb,100,0.010637195,0.008411306,0.00547931
ZX1B23QFSP48abead89f52e3bb,100,0.008365678,0.007948997,0.003948441
ZX1B23QFSP48abead89f52e3bb,100,0.012592665,0.015772923,0.01020584
ZX1B23QFSP48abead89f52e3bb,100,0.006064951,0.005809699,0.002845528
ZX1B23QFSP48abead89f52e3bb,100,0.009816008,0.010614959,0.006733196
ZX1B23QFSP48abead89f52e3bb,100,0.010906113,0.010547596,0.007326693
ZX1B23QFSP48abead89f52e3bb,100,0.010106112,0.008916951,0.005211933
ZX1B23QFSP48abead89f52e3bb,100,0.009738803,0.009145526,0.00576403
ZX1B23QFSP48abead89f52e3bb,100,0.012947371,0.011260059,0.008322072
ZX1B23QFSP48abead89f52e3bb,100,0.007340312,0.008141466,0.004015917
ZX1B23QFSP48abead89f52e3bb,100,0.006731647,0.005493869,0.002318418
ZX1B23QFSP48abead89f52e3bb,100,0.009739127,0.010201522,0.006415587
ZX1B23QFSP48abead89f52e3bb,100,0.012409586,0.009574189,0.006942327
ZX1B23QFSP48abead89f52e3bb,100,0.007609532,0.00746555,0.00359785
ZX1B23QFSP48abead89f52e3bb,100,0.009567096,0.008716549,0.005548618
ZX1B23QFSP48abead89f52e3bb,100,0.010035468,0.007776881,0.005035775
ZX1B23QFSP48abead89f52e3bb,100,0.009351492,0.008407601,0.00441886
ZX1B23QFSP48abead89f52e3bb,100,0.011242766,0.012679392,0.008509338
ZX1B23QFSP48abead89f52e3bb,100,0.011899057,0.011717423,0.007785055
ZX1B23QFSP48abead89f52e3bb,100,0.022759047,0.023573023,0.019831539
ZX1B23QFSP48abead89f52e3bb,100,0.013564896,0.013477834,0.009601891
ZX1B23QFSP48abead89f52e3bb,100,0.005056725,0.003927037,0.000923172
ZX1B23QFSP48abead89f52e3bb,100,0.006400251,0.007104189,0.003444757
ZX1B23QFSP48abead89f52e3bb,100,0.021724143,0.021721986,0.016795921
ZX1B23QFSP48abead89f52e3bb,100,0.008082876,0.0086425,0.004189725
